time,open,high,low,close
2023-11-05T08:00:00Z,12.406,12.49,12.389,12.452
2023-11-05T08:15:00Z,12.451,12.454,12.414,12.435
2023-11-05T08:30:00Z,12.434,12.474,12.351,12.368
2023-11-05T08:45:00Z,12.368,12.379,12.296,12.307
2023-11-05T09:00:00Z,12.307,12.375,12.296,12.373
2023-11-05T09:15:00Z,12.372,12.482,12.357,12.48
2023-11-05T09:30:00Z,12.481,12.55,12.434,12.524
2023-11-05T09:45:00Z,12.524,12.657,12.512,12.561
2023-11-05T10:00:00Z,12.56,12.612,12.509,12.565
2023-11-05T10:15:00Z,12.566,12.6,12.505,12.535
2023-11-05T10:30:00Z,12.536,12.536,12.48,12.519
2023-11-05T10:45:00Z,12.518,12.578,12.515,12.522
2023-11-05T11:00:00Z,12.522,12.544,12.485,12.507
2023-11-05T11:15:00Z,12.507,12.581,12.495,12.556
2023-11-05T11:30:00Z,12.556,12.6,12.546,12.587
2023-11-05T11:45:00Z,12.587,12.6,12.519,12.573
2023-11-05T12:00:00Z,12.573,12.603,12.522,12.534
2023-11-05T12:15:00Z,12.534,12.599,12.485,12.595
2023-11-05T12:30:00Z,12.595,12.693,12.573,12.629
2023-11-05T12:45:00Z,12.629,12.631,12.539,12.543
2023-11-05T13:00:00Z,12.543,12.567,12.517,12.52
2023-11-05T13:15:00Z,12.519,12.537,12.416,12.468
2023-11-05T13:30:00Z,12.467,12.52,12.448,12.494
2023-11-05T13:45:00Z,12.494,12.52,12.208,12.26
2023-11-05T14:00:00Z,12.257,12.379,12.246,12.313
2023-11-05T14:15:00Z,12.315,12.385,12.313,12.361
2023-11-05T14:30:00Z,12.362,12.395,12.302,12.372
2023-11-05T14:45:00Z,12.372,12.4,12.308,12.317
2023-11-05T15:00:00Z,12.317,12.328,12.25,12.274
2023-11-05T15:15:00Z,12.276,12.312,12.223,12.304
2023-11-05T15:30:00Z,12.304,12.309,12.223,12.251
2023-11-05T15:45:00Z,12.252,12.309,12.201,12.276
2023-11-05T16:00:00Z,12.276,12.32,12.243,12.298
2023-11-05T16:15:00Z,12.298,12.357,12.298,12.357
2023-11-05T16:30:00Z,12.356,12.394,12.343,12.39
2023-11-05T16:45:00Z,12.389,12.412,12.362,12.389
2023-11-05T17:00:00Z,12.389,12.49,12.348,12.472
2023-11-05T17:15:00Z,12.472,12.481,12.407,12.424
2023-11-05T17:30:00Z,12.425,12.457,12.362,12.446
2023-11-05T17:45:00Z,12.446,12.484,12.413,12.417
2023-11-05T18:00:00Z,12.416,12.444,12.385,12.427
2023-11-05T18:15:00Z,12.427,12.432,12.361,12.38
2023-11-05T18:30:00Z,12.38,12.421,12.361,12.387
2023-11-05T18:45:00Z,12.386,12.43,12.367,12.406
2023-11-05T19:00:00Z,12.406,12.472,12.395,12.441
2023-11-05T19:15:00Z,12.441,12.46,12.423,12.451
2023-11-05T19:30:00Z,12.451,12.452,12.353,12.389
2023-11-05T19:45:00Z,12.389,12.433,12.354,12.366
2023-11-05T20:00:00Z,12.367,12.422,12.354,12.396
2023-11-05T20:15:00Z,12.397,12.46,12.389,12.432
2023-11-05T20:30:00Z,12.432,12.437,12.372,12.384
2023-11-05T20:45:00Z,12.384,12.384,12.299,12.338
2023-11-05T21:00:00Z,12.338,12.351,12.281,12.307
2023-11-05T21:15:00Z,12.305,12.327,12.243,12.26
2023-11-05T21:30:00Z,12.262,12.303,12.232,12.275
2023-11-05T21:45:00Z,12.276,12.276,12.077,12.19
2023-11-05T22:00:00Z,12.192,12.259,12.182,12.211
2023-11-05T22:15:00Z,12.21,12.27,12.21,12.262
2023-11-05T22:30:00Z,12.264,12.268,12.243,12.254
2023-11-05T22:45:00Z,12.254,12.331,12.254,12.328
2023-11-05T23:00:00Z,12.327,12.406,12.323,12.383
2023-11-05T23:15:00Z,12.383,12.455,12.381,12.407
2023-11-05T23:30:00Z,12.408,12.43,12.369,12.371
2023-11-05T23:45:00Z,12.375,12.392,12.344,12.36
2023-11-06T00:00:00Z,12.36,12.393,12.306,12.309
2023-11-06T00:15:00Z,12.309,12.389,12.305,12.387
2023-11-06T00:30:00Z,12.387,12.439,12.383,12.412
2023-11-06T00:45:00Z,12.412,12.469,12.412,12.466
2023-11-06T01:00:00Z,12.467,12.552,12.466,12.526
2023-11-06T01:15:00Z,12.527,12.566,12.487,12.554
2023-11-06T01:30:00Z,12.555,12.559,12.393,12.444
2023-11-06T01:45:00Z,12.444,12.459,12.387,12.422
2023-11-06T02:00:00Z,12.422,12.489,12.422,12.454
2023-11-06T02:15:00Z,12.454,12.455,12.411,12.437
2023-11-06T02:30:00Z,12.437,12.501,12.41,12.495
2023-11-06T02:45:00Z,12.494,12.529,12.464,12.509
2023-11-06T03:00:00Z,12.509,12.522,12.439,12.46
2023-11-06T03:15:00Z,12.462,12.499,12.437,12.475
2023-11-06T03:30:00Z,12.475,12.555,12.475,12.541
2023-11-06T03:45:00Z,12.542,12.676,12.541,12.577
2023-11-06T04:00:00Z,12.578,12.665,12.545,12.55
2023-11-06T04:15:00Z,12.55,12.59,12.451,12.46
2023-11-06T04:30:00Z,12.46,12.504,12.394,12.401
2023-11-06T04:45:00Z,12.4,12.463,12.376,12.452
2023-11-06T05:00:00Z,12.453,12.501,12.422,12.468
2023-11-06T05:15:00Z,12.472,12.485,12.211,12.268
2023-11-06T05:30:00Z,12.269,12.414,12.236,12.377
2023-11-06T05:45:00Z,12.377,12.416,12.37,12.398
2023-11-06T06:00:00Z,12.398,12.44,12.372,12.385
2023-11-06T06:15:00Z,12.386,12.434,12.359,12.404
2023-11-06T06:30:00Z,12.405,12.497,12.385,12.487
2023-11-06T06:45:00Z,12.487,12.714,12.483,12.663
2023-11-06T07:00:00Z,12.664,12.676,12.555,12.563
2023-11-06T07:15:00Z,12.562,12.607,12.517,12.553
2023-11-06T07:30:00Z,12.554,12.622,12.519,12.607
2023-11-06T07:45:00Z,12.606,12.65,12.592,12.63
2023-11-06T08:00:00Z,12.632,12.634,12.57,12.6
2023-11-06T08:15:00Z,12.601,12.634,12.556,12.63
2023-11-06T08:30:00Z,12.63,12.695,12.599,12.656
2023-11-06T08:45:00Z,12.654,12.815,12.646,12.769
2023-11-06T09:00:00Z,12.77,12.858,12.741,12.824
2023-11-06T09:15:00Z,12.823,12.833,12.754,12.801
2023-11-06T09:30:00Z,12.802,12.822,12.734,12.762
2023-11-06T09:45:00Z,12.762,12.96,12.731,12.954
2023-11-06T10:00:00Z,12.954,13.052,12.9,13.043
2023-11-06T10:15:00Z,13.043,13.131,13.025,13.086
2023-11-06T10:30:00Z,13.086,13.153,13.032,13.043
2023-11-06T10:45:00Z,13.044,13.05,12.99,13.027
2023-11-06T11:00:00Z,13.026,13.087,12.969,13.027
2023-11-06T11:15:00Z,13.026,13.097,13.023,13.079
2023-11-06T11:30:00Z,13.079,13.09,13.04,13.053
2023-11-06T11:45:00Z,13.053,13.09,13.033,13.044
2023-11-06T12:00:00Z,13.043,13.053,12.959,12.989
2023-11-06T12:15:00Z,12.989,13.177,12.964,13.163
2023-11-06T12:30:00Z,13.163,13.173,13.061,13.083
2023-11-06T12:45:00Z,13.083,13.103,13.055,13.092
2023-11-06T13:00:00Z,13.092,13.142,13.037,13.053
2023-11-06T13:15:00Z,13.053,13.074,12.913,12.938
2023-11-06T13:30:00Z,12.939,13.031,12.885,12.915
2023-11-06T13:45:00Z,12.917,12.964,12.86,12.963
2023-11-06T14:00:00Z,12.964,13.025,12.924,12.947
2023-11-06T14:15:00Z,12.948,12.975,12.911,12.96
2023-11-06T14:30:00Z,12.96,12.985,12.903,12.915
2023-11-06T14:45:00Z,12.917,12.955,12.904,12.955
2023-11-06T15:00:00Z,12.957,12.968,12.89,12.967
2023-11-06T15:15:00Z,12.967,12.97,12.913,12.956
2023-11-06T15:30:00Z,12.957,12.965,12.876,12.926
2023-11-06T15:45:00Z,12.926,13.022,12.906,12.995
2023-11-06T16:00:00Z,12.994,13.035,12.92,12.929
2023-11-06T16:15:00Z,12.93,12.95,12.859,12.936
2023-11-06T16:30:00Z,12.941,13.011,12.934,12.998
2023-11-06T16:45:00Z,12.997,13.005,12.882,12.903
2023-11-06T17:00:00Z,12.903,12.94,12.852,12.927
2023-11-06T17:15:00Z,12.927,12.95,12.841,12.862
2023-11-06T17:30:00Z,12.863,12.911,12.81,12.836
2023-11-06T17:45:00Z,12.836,12.89,12.814,12.88
2023-11-06T18:00:00Z,12.879,12.904,12.817,12.845
2023-11-06T18:15:00Z,12.845,12.861,12.778,12.84
2023-11-06T18:30:00Z,12.84,12.947,12.836,12.94
2023-11-06T18:45:00Z,12.941,13.007,12.94,12.954
2023-11-06T19:00:00Z,12.954,13.007,12.935,12.998
2023-11-06T19:15:00Z,12.998,13.015,12.985,13.008
2023-11-06T19:30:00Z,13.009,13.031,12.99,13.021
2023-11-06T19:45:00Z,13.022,13.049,13.012,13.023
2023-11-06T20:00:00Z,13.022,13.027,12.939,12.942
2023-11-06T20:15:00Z,12.943,12.974,12.912,12.927
2023-11-06T20:30:00Z,12.929,12.963,12.923,12.951
2023-11-06T20:45:00Z,12.952,12.997,12.946,12.993
2023-11-06T21:00:00Z,12.994,12.996,12.916,12.931
2023-11-06T21:15:00Z,12.931,12.965,12.854,12.961
2023-11-06T21:30:00Z,12.96,13,12.941,12.985
2023-11-06T21:45:00Z,12.984,13.015,12.968,13.012
2023-11-06T22:00:00Z,13.012,13.031,12.995,13.009
2023-11-06T22:15:00Z,13.008,13.042,12.998,13.031
2023-11-06T22:30:00Z,13.03,13.068,13.023,13.057
2023-11-06T22:45:00Z,13.057,13.098,13.047,13.091
2023-11-06T23:00:00Z,13.091,13.114,13.03,13.046
2023-11-06T23:15:00Z,13.046,13.049,12.972,13.012
2023-11-06T23:30:00Z,13.013,13.105,13.002,13.077
2023-11-06T23:45:00Z,13.078,13.096,13.05,13.085
2023-11-07T00:00:00Z,13.086,13.115,12.962,13.014
2023-11-07T00:15:00Z,13.014,13.059,12.947,12.975
2023-11-07T00:30:00Z,12.972,12.984,12.844,12.923
2023-11-07T00:45:00Z,12.924,12.969,12.897,12.945
2023-11-07T01:00:00Z,12.942,13.034,12.904,13.026
2023-11-07T01:15:00Z,13.027,13.1,12.948,12.964
2023-11-07T01:30:00Z,12.964,13.087,12.951,12.999
2023-11-07T01:45:00Z,13,13.024,12.942,12.961
2023-11-07T02:00:00Z,12.961,13.002,12.95,12.956
2023-11-07T02:15:00Z,12.956,12.965,12.822,12.871
2023-11-07T02:30:00Z,12.87,12.876,12.812,12.839
2023-11-07T02:45:00Z,12.839,12.872,12.66,12.75
2023-11-07T03:00:00Z,12.75,12.863,12.711,12.863
2023-11-07T03:15:00Z,12.863,12.925,12.858,12.91
2023-11-07T03:30:00Z,12.91,12.927,12.855,12.915
2023-11-07T03:45:00Z,12.915,12.921,12.873,12.894
2023-11-07T04:00:00Z,12.894,12.91,12.825,12.846
2023-11-07T04:15:00Z,12.847,12.891,12.845,12.858
2023-11-07T04:30:00Z,12.857,12.887,12.809,12.814
2023-11-07T04:45:00Z,12.813,12.895,12.809,12.895
2023-11-07T05:00:00Z,12.893,12.898,12.833,12.858
2023-11-07T05:15:00Z,12.858,12.882,12.799,12.833
2023-11-07T05:30:00Z,12.831,12.91,12.82,12.885
2023-11-07T05:45:00Z,12.884,12.976,12.878,12.972
2023-11-07T06:00:00Z,12.973,12.978,12.904,12.952
2023-11-07T06:15:00Z,12.952,12.999,12.941,12.962
2023-11-07T06:30:00Z,12.961,13.025,12.947,13.018
2023-11-07T06:45:00Z,13.018,13.037,12.984,13.012
2023-11-07T07:00:00Z,13.012,13.03,12.977,13.019
2023-11-07T07:15:00Z,13.018,13.04,12.947,12.958
2023-11-07T07:30:00Z,12.957,13.005,12.92,13.001
2023-11-07T07:45:00Z,13,13.08,12.969,13.051
2023-11-07T08:00:00Z,13.051,13.061,12.997,13.04
2023-11-07T08:15:00Z,13.04,13.054,12.976,12.982
2023-11-07T08:30:00Z,12.983,13.018,12.936,12.949
2023-11-07T08:45:00Z,12.946,12.974,12.868,12.913
2023-11-07T09:00:00Z,12.913,12.927,12.846,12.853
2023-11-07T09:15:00Z,12.854,12.892,12.835,12.852
2023-11-07T09:30:00Z,12.852,12.852,12.638,12.767
2023-11-07T09:45:00Z,12.766,12.903,12.765,12.77
2023-11-07T10:00:00Z,12.77,12.802,12.662,12.758
2023-11-07T10:15:00Z,12.759,12.793,12.69,12.722
2023-11-07T10:30:00Z,12.721,12.756,12.695,12.716
2023-11-07T10:45:00Z,12.715,12.732,12.625,12.651
2023-11-07T11:00:00Z,12.652,12.727,12.612,12.727
2023-11-07T11:15:00Z,12.727,12.797,12.719,12.757
2023-11-07T11:30:00Z,12.758,12.777,12.705,12.728
2023-11-07T11:45:00Z,12.728,12.739,12.671,12.688
2023-11-07T12:00:00Z,12.687,12.738,12.61,12.664
2023-11-07T12:15:00Z,12.664,12.746,12.638,12.692
2023-11-07T12:30:00Z,12.691,12.763,12.691,12.749
2023-11-07T12:45:00Z,12.749,12.764,12.729,12.752
2023-11-07T13:00:00Z,12.753,12.764,12.68,12.691
2023-11-07T13:15:00Z,12.692,12.74,12.64,12.652
2023-11-07T13:30:00Z,12.652,12.674,12.595,12.621
2023-11-07T13:45:00Z,12.623,12.715,12.619,12.709
2023-11-07T14:00:00Z,12.708,12.761,12.673,12.747
2023-11-07T14:15:00Z,12.747,12.757,12.709,12.712
2023-11-07T14:30:00Z,12.712,12.719,12.615,12.691
2023-11-07T14:45:00Z,12.692,12.693,12.616,12.666
2023-11-07T15:00:00Z,12.666,12.675,12.622,12.639
2023-11-07T15:15:00Z,12.637,12.648,12.453,12.531
2023-11-07T15:30:00Z,12.532,12.535,12.307,12.415
2023-11-07T15:45:00Z,12.414,12.519,12.397,12.513
2023-11-07T16:00:00Z,12.513,12.529,12.466,12.517
2023-11-07T16:15:00Z,12.518,12.558,12.493,12.556
2023-11-07T16:30:00Z,12.556,12.566,12.498,12.499
2023-11-07T16:45:00Z,12.501,12.514,12.41,12.422
2023-11-07T17:00:00Z,12.421,12.435,12.291,12.426
2023-11-07T17:15:00Z,12.426,12.517,12.415,12.487
2023-11-07T17:30:00Z,12.489,12.558,12.465,12.544
2023-11-07T17:45:00Z,12.544,12.631,12.526,12.622
2023-11-07T18:00:00Z,12.621,12.803,12.613,12.789
2023-11-07T18:15:00Z,12.789,12.875,12.735,12.807
2023-11-07T18:30:00Z,12.808,12.838,12.762,12.816
2023-11-07T18:45:00Z,12.816,12.885,12.815,12.84
2023-11-07T19:00:00Z,12.839,12.901,12.797,12.855
2023-11-07T19:15:00Z,12.854,12.859,12.75,12.792
2023-11-07T19:30:00Z,12.793,12.86,12.769,12.839
2023-11-07T19:45:00Z,12.839,12.847,12.783,12.831
2023-11-07T20:00:00Z,12.832,12.885,12.812,12.834
2023-11-07T20:15:00Z,12.834,12.852,12.803,12.849
2023-11-07T20:30:00Z,12.849,12.955,12.836,12.942
2023-11-07T20:45:00Z,12.942,12.994,12.935,12.968
2023-11-07T21:00:00Z,12.967,12.977,12.881,12.889
2023-11-07T21:15:00Z,12.891,12.915,12.859,12.9
2023-11-07T21:30:00Z,12.902,12.928,12.866,12.897
2023-11-07T21:45:00Z,12.897,12.925,12.867,12.904
2023-11-07T22:00:00Z,12.905,12.913,12.805,12.824
2023-11-07T22:15:00Z,12.824,12.84,12.743,12.836
2023-11-07T22:30:00Z,12.835,12.849,12.735,12.792
2023-11-07T22:45:00Z,12.791,12.828,12.764,12.769
2023-11-07T23:00:00Z,12.77,12.821,12.743,12.787
2023-11-07T23:15:00Z,12.786,12.821,12.782,12.797
2023-11-07T23:30:00Z,12.798,12.844,12.769,12.827
2023-11-07T23:45:00Z,12.829,12.838,12.793,12.813
2023-11-08T00:00:00Z,12.814,12.84,12.782,12.824
2023-11-08T00:15:00Z,12.824,12.836,12.744,12.753
2023-11-08T00:30:00Z,12.755,12.763,12.661,12.74
2023-11-08T00:45:00Z,12.74,12.767,12.705,12.763
2023-11-08T01:00:00Z,12.764,12.77,12.707,12.76
2023-11-08T01:15:00Z,12.761,12.827,12.734,12.822
2023-11-08T01:30:00Z,12.822,12.849,12.8,12.817
2023-11-08T01:45:00Z,12.817,12.84,12.808,12.816
2023-11-08T02:00:00Z,12.817,12.849,12.797,12.842
2023-11-08T02:15:00Z,12.842,12.843,12.791,12.825
2023-11-08T02:30:00Z,12.825,12.842,12.791,12.817
2023-11-08T02:45:00Z,12.817,12.825,12.771,12.779
2023-11-08T03:00:00Z,12.78,12.795,12.728,12.742
2023-11-08T03:15:00Z,12.742,12.79,12.737,12.77
2023-11-08T03:30:00Z,12.77,12.79,12.746,12.785
2023-11-08T03:45:00Z,12.783,12.792,12.742,12.781
2023-11-08T04:00:00Z,12.782,12.823,12.763,12.793
2023-11-08T04:15:00Z,12.794,12.797,12.749,12.77
2023-11-08T04:30:00Z,12.77,12.845,12.763,12.839
2023-11-08T04:45:00Z,12.839,12.848,12.777,12.803
2023-11-08T05:00:00Z,12.802,12.814,12.76,12.784
2023-11-08T05:15:00Z,12.785,12.79,12.738,12.777
2023-11-08T05:30:00Z,12.777,12.786,12.737,12.779
2023-11-08T05:45:00Z,12.779,12.789,12.729,12.751
2023-11-08T06:00:00Z,12.751,12.757,12.717,12.725
2023-11-08T06:15:00Z,12.726,12.782,12.696,12.767
2023-11-08T06:30:00Z,12.767,12.879,12.767,12.855
2023-11-08T06:45:00Z,12.855,12.868,12.828,12.846
2023-11-08T07:00:00Z,12.845,12.854,12.808,12.837
2023-11-08T07:15:00Z,12.838,12.909,12.823,12.904
2023-11-08T07:30:00Z,12.903,12.913,12.852,12.865
2023-11-08T07:45:00Z,12.866,12.871,12.797,12.819
2023-11-08T08:00:00Z,12.819,12.836,12.776,12.823
2023-11-08T08:15:00Z,12.823,12.854,12.812,12.818
2023-11-08T08:30:00Z,12.818,12.88,12.804,12.858
2023-11-08T08:45:00Z,12.859,12.876,12.798,12.817
2023-11-08T09:00:00Z,12.818,12.83,12.793,12.826
2023-11-08T09:15:00Z,12.826,12.836,12.79,12.818
2023-11-08T09:30:00Z,12.817,12.823,12.781,12.799
2023-11-08T09:45:00Z,12.801,12.833,12.781,12.818
2023-11-08T10:00:00Z,12.818,12.862,12.805,12.86
2023-11-08T10:15:00Z,12.861,12.877,12.844,12.863
2023-11-08T10:30:00Z,12.862,12.879,12.83,12.875
2023-11-08T10:45:00Z,12.876,12.892,12.849,12.875
2023-11-08T11:00:00Z,12.876,12.899,12.825,12.828
2023-11-08T11:15:00Z,12.828,12.845,12.819,12.824
2023-11-08T11:30:00Z,12.824,12.907,12.802,12.827
2023-11-08T11:45:00Z,12.825,12.838,12.8,12.804
2023-11-08T12:00:00Z,12.803,12.881,12.78,12.837
2023-11-08T12:15:00Z,12.836,12.861,12.795,12.813
2023-11-08T12:30:00Z,12.812,12.812,12.752,12.789
2023-11-08T12:45:00Z,12.79,12.822,12.769,12.805
2023-11-08T13:00:00Z,12.806,12.855,12.802,12.827
2023-11-08T13:15:00Z,12.828,12.828,12.739,12.77
2023-11-08T13:30:00Z,12.77,12.82,12.754,12.805
2023-11-08T13:45:00Z,12.805,12.855,12.802,12.851
2023-11-08T14:00:00Z,12.851,12.877,12.835,12.854
2023-11-08T14:15:00Z,12.854,12.873,12.815,12.864
2023-11-08T14:30:00Z,12.865,12.886,12.776,12.813
2023-11-08T14:45:00Z,12.812,12.83,12.774,12.8
2023-11-08T15:00:00Z,12.8,12.827,12.71,12.728
2023-11-08T15:15:00Z,12.728,12.759,12.7,12.729
2023-11-08T15:30:00Z,12.729,12.758,12.703,12.757
2023-11-08T15:45:00Z,12.755,12.79,12.729,12.78
2023-11-08T16:00:00Z,12.779,12.789,12.741,12.768
2023-11-08T16:15:00Z,12.767,12.821,12.757,12.815
2023-11-08T16:30:00Z,12.817,12.889,12.808,12.873
2023-11-08T16:45:00Z,12.874,12.925,12.866,12.902
2023-11-08T17:00:00Z,12.903,12.963,12.872,12.923
2023-11-08T17:15:00Z,12.923,12.965,12.909,12.92
2023-11-08T17:30:00Z,12.92,12.943,12.878,12.899
2023-11-08T17:45:00Z,12.899,12.997,12.89,12.95
2023-11-08T18:00:00Z,12.949,13.032,12.923,13.011
2023-11-08T18:15:00Z,13.01,13.033,12.955,12.974
2023-11-08T18:30:00Z,12.975,13.034,12.975,13.009
2023-11-08T18:45:00Z,13.009,13.057,12.979,13.052
2023-11-08T19:00:00Z,13.052,13.113,13.021,13.067
2023-11-08T19:15:00Z,13.067,13.082,12.984,12.985
2023-11-08T19:30:00Z,12.985,13.068,12.983,13.051
2023-11-08T19:45:00Z,13.049,13.065,13.003,13.008
2023-11-08T20:00:00Z,13.009,13.065,13.009,13.059
2023-11-08T20:15:00Z,13.057,13.063,13.02,13.026
2023-11-08T20:30:00Z,13.027,13.045,12.92,12.982
2023-11-08T20:45:00Z,12.982,13.036,12.963,13.025
2023-11-08T21:00:00Z,13.025,13.169,13.006,13.079
2023-11-08T21:15:00Z,13.08,13.085,12.969,12.992
2023-11-08T21:30:00Z,12.992,13.041,12.965,13.003
2023-11-08T21:45:00Z,13.003,13.074,13.001,13.061
2023-11-08T22:00:00Z,13.062,13.125,13.062,13.099
2023-11-08T22:15:00Z,13.098,13.16,13.076,13.107
2023-11-08T22:30:00Z,13.107,13.12,13.073,13.078
2023-11-08T22:45:00Z,13.079,13.132,13.078,13.091
2023-11-08T23:00:00Z,13.09,13.112,13.044,13.065
2023-11-08T23:15:00Z,13.066,13.091,13.047,13.078
2023-11-08T23:30:00Z,13.079,13.081,13.046,13.049
2023-11-08T23:45:00Z,13.05,13.115,12.985,12.994
2023-11-09T00:00:00Z,12.993,13.011,12.912,12.961
2023-11-09T00:15:00Z,12.962,12.992,12.926,12.95
2023-11-09T00:30:00Z,12.949,13.057,12.94,13.056
2023-11-09T00:45:00Z,13.057,13.074,13.03,13.066
2023-11-09T01:00:00Z,13.066,13.081,13.004,13.019
2023-11-09T01:15:00Z,13.02,13.098,13.003,13.075
2023-11-09T01:30:00Z,13.073,13.13,13.07,13.108
2023-11-09T01:45:00Z,13.11,13.149,13.076,13.087
2023-11-09T02:00:00Z,13.087,13.135,13.069,13.127
2023-11-09T02:15:00Z,13.127,13.296,13.112,13.255
2023-11-09T02:30:00Z,13.255,13.325,13.233,13.238
2023-11-09T02:45:00Z,13.238,13.259,13.175,13.197
2023-11-09T03:00:00Z,13.195,13.233,13.126,13.144
2023-11-09T03:15:00Z,13.145,13.187,13.116,13.167
2023-11-09T03:30:00Z,13.166,13.236,13.155,13.223
2023-11-09T03:45:00Z,13.224,13.233,13.184,13.229
2023-11-09T04:00:00Z,13.229,13.259,13.215,13.256
2023-11-09T04:15:00Z,13.256,13.285,13.234,13.278
2023-11-09T04:30:00Z,13.278,13.376,13.278,13.338
2023-11-09T04:45:00Z,13.339,13.396,13.28,13.314
2023-11-09T05:00:00Z,13.314,13.323,13.252,13.263
2023-11-09T05:15:00Z,13.263,13.278,13.206,13.211
2023-11-09T05:30:00Z,13.212,13.263,13.206,13.255
2023-11-09T05:45:00Z,13.255,13.303,13.242,13.26
2023-11-09T06:00:00Z,13.26,13.323,13.256,13.295
2023-11-09T06:15:00Z,13.296,13.338,13.285,13.332
2023-11-09T06:30:00Z,13.332,13.489,13.311,13.467
2023-11-09T06:45:00Z,13.465,13.483,13.415,13.475
2023-11-09T07:00:00Z,13.474,13.48,13.406,13.412
2023-11-09T07:15:00Z,13.412,13.49,13.407,13.423
2023-11-09T07:30:00Z,13.424,13.435,13.262,13.328
2023-11-09T07:45:00Z,13.329,13.355,13.287,13.306
2023-11-09T08:00:00Z,13.306,13.404,13.305,13.389
2023-11-09T08:15:00Z,13.39,13.393,13.333,13.359
2023-11-09T08:30:00Z,13.359,13.424,13.353,13.422
2023-11-09T08:45:00Z,13.421,13.432,13.377,13.379
2023-11-09T09:00:00Z,13.38,13.406,13.327,13.369
2023-11-09T09:15:00Z,13.369,13.418,13.345,13.418
2023-11-09T09:30:00Z,13.418,13.455,13.386,13.429
2023-11-09T09:45:00Z,13.429,13.444,13.36,13.414
2023-11-09T10:00:00Z,13.413,13.669,13.375,13.585
2023-11-09T10:15:00Z,13.585,13.75,13.582,13.723
2023-11-09T10:30:00Z,13.722,13.75,13.595,13.639
2023-11-09T10:45:00Z,13.639,13.673,13.597,13.62
2023-11-09T11:00:00Z,13.619,13.65,13.52,13.553
2023-11-09T11:15:00Z,13.552,13.614,13.508,13.612
2023-11-09T11:30:00Z,13.612,13.724,13.576,13.723
2023-11-09T11:45:00Z,13.724,13.728,13.639,13.713
2023-11-09T12:00:00Z,13.714,13.771,13.697,13.761
2023-11-09T12:15:00Z,13.762,13.785,13.711,13.736
2023-11-09T12:30:00Z,13.735,13.76,13.62,13.688
2023-11-09T12:45:00Z,13.687,13.747,13.645,13.653
2023-11-09T13:00:00Z,13.652,13.677,13.604,13.629
2023-11-09T13:15:00Z,13.628,13.659,13.565,13.566
2023-11-09T13:30:00Z,13.566,13.599,13.512,13.571
2023-11-09T13:45:00Z,13.572,13.668,13.556,13.663
2023-11-09T14:00:00Z,13.666,13.8,13.631,13.768
2023-11-09T14:15:00Z,13.769,13.888,13.694,13.755
2023-11-09T14:30:00Z,13.753,13.842,13.713,13.773
2023-11-09T14:45:00Z,13.773,13.934,13.742,13.87
2023-11-09T15:00:00Z,13.87,13.987,13.822,13.914
2023-11-09T15:15:00Z,13.914,13.983,13.55,13.637
2023-11-09T15:30:00Z,13.637,13.853,13.634,13.793
2023-11-09T15:45:00Z,13.793,13.855,13.706,13.753
2023-11-09T16:00:00Z,13.751,13.851,11.627,12.729
2023-11-09T16:15:00Z,12.721,13.04,12.678,12.95
2023-11-09T16:30:00Z,12.949,12.952,12.54,12.863
2023-11-09T16:45:00Z,12.863,13,12.843,12.901
2023-11-09T17:00:00Z,12.901,13.125,12.875,13.035
2023-11-09T17:15:00Z,13.034,13.09,12.793,12.888
2023-11-09T17:30:00Z,12.887,13.014,12.847,12.941
2023-11-09T17:45:00Z,12.94,13.09,12.91,13.074
2023-11-09T18:00:00Z,13.075,13.081,12.931,12.963
2023-11-09T18:15:00Z,12.962,12.968,12.828,12.84
2023-11-09T18:30:00Z,12.84,12.874,12.787,12.849
2023-11-09T18:45:00Z,12.849,12.871,12.688,12.725
2023-11-09T19:00:00Z,12.724,12.82,12.692,12.735
2023-11-09T19:15:00Z,12.736,12.774,12.675,12.713
2023-11-09T19:30:00Z,12.714,12.779,12.575,12.64
2023-11-09T19:45:00Z,12.641,12.747,12.627,12.729
2023-11-09T20:00:00Z,12.728,12.728,12.605,12.631
2023-11-09T20:15:00Z,12.63,12.642,12.46,12.485
2023-11-09T20:30:00Z,12.485,12.503,12.317,12.397
2023-11-09T20:45:00Z,12.396,12.587,12.375,12.529
2023-11-09T21:00:00Z,12.528,12.61,12.484,12.605
2023-11-09T21:15:00Z,12.604,12.715,12.51,12.632
2023-11-09T21:30:00Z,12.631,12.709,12.562,12.599
2023-11-09T21:45:00Z,12.6,12.633,12.553,12.614
2023-11-09T22:00:00Z,12.613,12.763,12.604,12.752
2023-11-09T22:15:00Z,12.753,12.817,12.67,12.706
2023-11-09T22:30:00Z,12.707,12.803,12.698,12.775
2023-11-09T22:45:00Z,12.775,12.853,12.775,12.847
2023-11-09T23:00:00Z,12.848,12.858,12.758,12.853
2023-11-09T23:15:00Z,12.854,12.87,12.79,12.864
2023-11-09T23:30:00Z,12.864,13.01,12.861,13.006
2023-11-09T23:45:00Z,13.006,13.007,12.946,12.972
2023-11-10T00:00:00Z,12.972,13.093,12.891,13.093
2023-11-10T00:15:00Z,13.093,13.144,13.04,13.113
2023-11-10T00:30:00Z,13.114,13.18,13.04,13.064
